code,group_en,date,cpi_index,reported_pct_change,pct_change
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2022-12-01,105.674266163,,
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-01-01,103.224577047,-2.31815105519,-2.31815105519
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-02-01,105.05823249,1.77637486668,1.77637486668
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-03-01,106.843701833,1.69950445666,1.69950445666
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-04-01,107.415249679,0.534938265684,0.534938265684
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-05-01,106.260643085,-1.07490006925,-1.07490006925
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-06-01,105.109592016,-1.08323367552,-1.08323367552
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-07-01,104.769193776,-0.323850785515,-0.323850785515
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-08-01,106.483868143,1.63662075177,1.63662075177
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-09-01,109.822066415,3.13493332803,3.13493332803
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-10-01,120.593324641,9.8079180058,9.8079180058
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-11-01,133.290480139,10.5289040966,10.5289040966
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2023-12-01,192.740525089,44.6018687064,44.6018687064
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-01-01,224.693661152,16.5783174289,16.5783174289
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-02-01,288.244257221,28.2832171337,28.2832171337
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-03-01,322.763237392,11.9756003131,11.9756003131
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-04-01,255.998235352,-20.6854419293,-20.6854419293
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-05-01,263.505707935,2.93262669296,2.93262669296
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-06-01,243.828073957,-7.46763101748,-7.46763101748
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-07-01,233.509369047,-4.23195932385,-4.23195932386
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-08-01,255.822767047,9.55567568496,9.55567568496
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-09-01,452.845896912,77.0154791693,77.0154791693
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-10-01,660.53911048,45.8639936862,45.8639936862
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-11-01,710.980377606,7.63637857711,7.63637857711
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2024-12-01,638.124753965,-10.2472059617,-10.2472059617
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-01-01,359.024583643,-43.7375557974,-43.7375557974
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-02-01,213.25509122,-40.6015351215,-40.6015351215
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-03-01,304.900977571,42.9747706497,42.9747706497
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-04-01,489.027314153,60.3888967655,60.3888967655
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-05-01,726.379196413,48.5355061755,48.5355061755
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-06-01,1388.37571311,91.1364917897,91.1364917897
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-07-01,1468.46791466,5.76876999437,5.76876999437
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-08-01,975.41806836,-33.5757997419,-33.5757997419
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-09-01,823.875027298,-15.5362142631,-15.5362142631
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-10-01,573.889846596,-30.342609306,-30.342609306
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-11-01,256.901169567,-55.2351080803,-55.2351080803
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2025-12-01,202.777756537,-21.0677954955,-21.0677954955
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2026-01-01,190.638622033,-5.98642312208,-5.98642312208
01,FOOD AND NON-ALCOHOLIC BEVERAGES,2026-02-01,180.277212376,-5.43510519882,-5.43510519882
011,FOOD,2022-12-01,106.329866633,,
011,FOOD,2023-01-01,103.6868294,-2.48569599209,-2.48569599209
011,FOOD,2023-02-01,105.688601196,1.93059408579,1.93059408579
011,FOOD,2023-03-01,107.616314983,1.82395619374,1.82395619374
011,FOOD,2023-04-01,108.222884849,0.563641178002,0.563641178002
011,FOOD,2023-05-01,107.008782396,-1.12185371366,-1.12185371366
011,FOOD,2023-06-01,105.780502717,-1.14783072172,-1.14783072172
011,FOOD,2023-07-01,105.402450256,-0.357393330055,-0.357393330055
011,FOOD,2023-08-01,107.098054279,1.60869507243,1.60869507243
011,FOOD,2023-09-01,110.655447198,3.32162236085,3.32162236085
011,FOOD,2023-10-01,122.147824688,10.3857313675,10.3857313675
011,FOOD,2023-11-01,135.338127498,10.7986391441,10.7986391441
011,FOOD,2023-12-01,198.219187272,46.4621913546,46.4621913546
011,FOOD,2024-01-01,231.407643528,16.7433116408,16.7433116408
011,FOOD,2024-02-01,298.734876126,29.0946450906,29.0946450906
011,FOOD,2024-03-01,332.703171774,11.3707164322,11.3707164322
011,FOOD,2024-04-01,262.986425986,-20.9546381587,-20.9546381587
011,FOOD,2024-05-01,271.509936885,3.24104594649,3.24104594649
011,FOOD,2024-06-01,251.13812491,-7.50315520999,-7.50315520999
011,FOOD,2024-07-01,240.00782451,-4.43194373784,-4.43194373784
011,FOOD,2024-08-01,263.972797819,9.9850800104,9.9850800104
011,FOOD,2024-09-01,475.253968429,80.0389935463,80.0389935463
011,FOOD,2024-10-01,696.716167146,46.5987058351,46.5987058351
011,FOOD,2024-11-01,749.360632229,7.55608489735,7.55608489735
011,FOOD,2024-12-01,665.169343919,-11.2350829079,-11.2350829079
011,FOOD,2025-01-01,371.530308305,-44.1450043208,-44.1450043208
011,FOOD,2025-02-01,218.544339631,-41.1772512914,-41.1772512914
011,FOOD,2025-03-01,314.778580365,44.0341950274,44.0341950274
011,FOOD,2025-04-01,510.435405104,62.1569690392,62.1569690392
011,FOOD,2025-05-01,763.109458309,49.5016706676,49.5016706676
011,FOOD,2025-06-01,1468.09571477,92.3833728941,92.3833728941
011,FOOD,2025-07-01,1551.94579537,5.71148595798,5.71148595798
011,FOOD,2025-08-01,1026.86242445,-33.833873096,-33.833873096
011,FOOD,2025-09-01,850.129007882,-17.211012143,-17.211012143
011,FOOD,2025-10-01,585.130099082,-31.1716111724,-31.1716111724
011,FOOD,2025-11-01,264.469386288,-54.8016096416,-54.8016096416
011,FOOD,2025-12-01,207.013265975,-21.7250552585,-21.7250552585
011,FOOD,2026-01-01,190.17356603,-8.13459942546,-8.13459942546
011,FOOD,2026-02-01,182.22335521,-4.1805025726,-4.1805025726
0111,Cereals and cereal products,2022-12-01,107.407509035,,
0111,Cereals and cereal products,2023-01-01,108.34958833,0.87710747914,0.87710747914
0111,Cereals and cereal products,2023-02-01,108.577931752,0.210746921346,0.210746921346
0111,Cereals and cereal products,2023-03-01,109.879126162,1.19839675484,1.19839675484
0111,Cereals and cereal products,2023-04-01,111.832781788,1.77800433441,1.77800433441
0111,Cereals and cereal products,2023-05-01,109.828153276,-1.79252315809,-1.79252315809
0111,Cereals and cereal products,2023-06-01,107.16175441,-2.42779177018,-2.42779177018
0111,Cereals and cereal products,2023-07-01,105.728348103,-1.33760996552,-1.33760996552
0111,Cereals and cereal products,2023-08-01,105.23731339,-0.46443051681,-0.46443051681
0111,Cereals and cereal products,2023-09-01,105.16888028,-0.0650274199608,-0.0650274199608
0111,Cereals and cereal products,2023-10-01,111.06507306,5.6064044458,5.6064044458
0111,Cereals and cereal products,2023-11-01,117.295665665,5.60985774738,5.60985774738
0111,Cereals and cereal products,2023-12-01,163.724706119,39.5829122841,39.5829122841
0111,Cereals and cereal products,2024-01-01,176.250626171,7.65059858674,7.65059858674
0111,Cereals and cereal products,2024-02-01,184.114129774,4.46154647683,4.46154647683
0111,Cereals and cereal products,2024-03-01,188.162522748,2.19884969134,2.19884969134
0111,Cereals and cereal products,2024-04-01,175.285690573,-6.84346276097,-6.84346276097
0111,Cereals and cereal products,2024-05-01,176.523990824,0.706446856246,0.706446856246
0111,Cereals and cereal products,2024-06-01,169.945573623,-3.72664201087,-3.72664201087
0111,Cereals and cereal products,2024-07-01,171.536898645,0.936373327191,0.936373327191
0111,Cereals and cereal products,2024-08-01,174.855519444,1.93463961724,1.93463961724
0111,Cereals and cereal products,2024-09-01,173.904114772,-0.544109031081,-0.544109031081
0111,Cereals and cereal products,2024-10-01,191.188335101,9.93893695485,9.93893695485
0111,Cereals and cereal products,2024-11-01,214.239726593,12.0569026765,12.0569026765
0111,Cereals and cereal products,2024-12-01,329.193040603,53.6563950292,53.6563950292
0111,Cereals and cereal products,2025-01-01,233.495719782,-29.0702745858,-29.0702745858
0111,Cereals and cereal products,2025-02-01,111.695859724,-52.1636371629,-52.1636371629
0111,Cereals and cereal products,2025-03-01,139.955884409,25.3008703762,25.3008703762
0111,Cereals and cereal products,2025-04-01,248.539340571,77.5840591639,77.5840591639
0111,Cereals and cereal products,2025-05-01,660.628218017,165.804285349,165.804285349
0111,Cereals and cereal products,2025-06-01,679.139304016,2.80204288807,2.80204288807
0111,Cereals and cereal products,2025-07-01,919.229832317,35.3521769217,35.3521769217
0111,Cereals and cereal products,2025-08-01,594.537741297,-35.3221881628,-35.3221881628
0111,Cereals and cereal products,2025-09-01,230.434989954,-61.2413184315,-61.2413184315
0111,Cereals and cereal products,2025-10-01,110.879046695,-51.8827211454,-51.8827211454
0111,Cereals and cereal products,2025-11-01,120.42482694,8.60918318593,8.60918318593
0111,Cereals and cereal products,2025-12-01,104.107590409,-13.5497280301,-13.5497280301
0111,Cereals and cereal products,2026-01-01,102.058065719,-1.9686601922,-1.9686601922
0111,Cereals and cereal products,2026-02-01,98.1498692432,-3.82938521156,-3.82938521156
01111,Cereals,2022-12-01,110.036320132,,
01111,Cereals,2023-01-01,110.342576294,0.278322795876,0.278322795876
01111,Cereals,2023-02-01,110.775250835,0.392119302703,0.392119302703
01111,Cereals,2023-03-01,112.209179564,1.29444864071,1.29444864071
01111,Cereals,2023-04-01,113.722324828,1.34850399044,1.34850399044
01111,Cereals,2023-05-01,113.423319781,-0.262925549232,-0.262925549232
01111,Cereals,2023-06-01,114.0461467,0.549117166039,0.549117166039
01111,Cereals,2023-07-01,111.623807263,-2.12399936992,-2.12399936992
01111,Cereals,2023-08-01,111.83368504,0.188022413839,0.188022413839
01111,Cereals,2023-09-01,112.687764993,0.763705455563,0.763705455563
01111,Cereals,2023-10-01,120.446885022,6.88550352347,6.88550352347
01111,Cereals,2023-11-01,122.030303544,1.31461973566,1.31461973566
01111,Cereals,2023-12-01,162.204800533,32.9217381443,32.9217381443
01111,Cereals,2024-01-01,183.720794059,13.2647082302,13.2647082302
01111,Cereals,2024-02-01,185.100618335,0.751044149512,0.751044149512
01111,Cereals,2024-03-01,197.963951151,6.94937322845,6.94937322845
01111,Cereals,2024-04-01,173.045879137,-12.5871765386,-12.5871765386
01111,Cereals,2024-05-01,169.70087649,-1.93301491094,-1.93301491094
01111,Cereals,2024-06-01,166.688079163,-1.77535755265,-1.77535755265
01111,Cereals,2024-07-01,170.915577736,2.5361733094,2.5361733094
01111,Cereals,2024-08-01,168.498958701,-1.41392555719,-1.41392555719
01111,Cereals,2024-09-01,168.547978093,0.0290918067806,0.0290918067806
01111,Cereals,2024-10-01,204.217488223,21.1628229149,21.1628229149
01111,Cereals,2024-11-01,237.931097787,16.5086789856,16.5086789856
01111,Cereals,2024-12-01,255.691259402,7.46441376527,7.46441376527
01111,Cereals,2025-01-01,190.187448663,-25.6183222267,-25.6183222267
01111,Cereals,2025-02-01,154.544244271,-18.741091824,-18.741091824
01111,Cereals,2025-03-01,159.087413697,2.93972088501,2.93972088501
01111,Cereals,2025-04-01,202.736442105,27.4371349653,27.4371349653
01111,Cereals,2025-05-01,341.280055645,68.3368081736,68.3368081736
01111,Cereals,2025-06-01,451.422317591,32.2732782432,32.2732782432
01111,Cereals,2025-07-01,457.175264429,1.27440461251,1.27440461251
01111,Cereals,2025-08-01,264.402831901,-42.1659804295,-42.1659804295
01111,Cereals,2025-09-01,116.10203485,-56.088959405,-56.088959405
01111,Cereals,2025-10-01,84.3376576353,-27.3590185185,-27.3590185185
01111,Cereals,2025-11-01,55.9536604628,-33.6551879295,-33.6551879295
01111,Cereals,2025-12-01,51.513855498,-7.93478912387,-7.93478912387
01111,Cereals,2026-01-01,78.3781094376,52.1495696253,52.1495696253
01111,Cereals,2026-02-01,103.959007133,32.63780905,32.63780905
011112,Rice,2022-12-01,111.943095066,,
011112,Rice,2023-01-01,111.855409593,-0.0783303986746,-0.0783303986747
011112,Rice,2023-02-01,112.305277322,0.402186832968,0.402186832968
011112,Rice,2023-03-01,113.852314673,1.37752863251,1.37752863251
011112,Rice,2023-04-01,115.498040332,1.44549161153,1.44549161153
011112,Rice,2023-05-01,115.375612066,-0.106000296919,-0.106000296919
011112,Rice,2023-06-01,115.900926145,0.45530772874,0.45530772874
011112,Rice,2023-07-01,113.048455862,-2.46112811856,-2.46112811856
011112,Rice,2023-08-01,113.140384965,0.081318318153,0.081318318153
011112,Rice,2023-09-01,114.014019993,0.772169043611,0.772169043611
011112,Rice,2023-10-01,122.818533089,7.72230739399,7.72230739399
011112,Rice,2023-11-01,124.326457691,1.22776633424,1.22776633424
011112,Rice,2023-12-01,169.737389538,36.5255575446,36.5255575446
011112,Rice,2024-01-01,169.45266361,-0.167744967111,-0.167744967111
011112,Rice,2024-02-01,169.365727328,-0.0513041693412,-0.0513041693412
011112,Rice,2024-03-01,169.920666023,0.327657020042,0.327657020042
011112,Rice,2024-04-01,168.545455601,-0.809324995455,-0.809324995455
011112,Rice,2024-05-01,167.984751764,-0.332672177443,-0.332672177443
011112,Rice,2024-06-01,167.250377706,-0.437167093653,-0.437167093653
011112,Rice,2024-07-01,167.228359434,-0.0131648568374,-0.0131648568374
011112,Rice,2024-08-01,167.366175474,0.0824118831276,0.0824118831276
011112,Rice,2024-09-01,168.203715011,0.500423418743,0.500423418743
011112,Rice,2024-10-01,169.044760254,0.500015854818,0.500015854818
011112,Rice,2024-11-01,169.915038929,0.514821443522,0.514821443522
011112,Rice,2024-12-01,169.659142613,-0.150602511895,-0.150602511895
011112,Rice,2025-01-01,168.815367205,-0.49733565494,-0.49733565494
011112,Rice,2025-02-01,150.475964678,-10.8635859579,-10.8635859579
011112,Rice,2025-03-01,150.971136847,0.329070605852,0.329070605852
011112,Rice,2025-04-01,152.818577237,1.22370436423,1.22370436423
011112,Rice,2025-05-01,251.419628839,64.5216395706,64.5216395706
011112,Rice,2025-06-01,348.581010454,38.6451058194,38.6451058194
011112,Rice,2025-07-01,356.538051035,2.28269479471,2.28269479471
011112,Rice,2025-08-01,161.288811595,-54.7625250302,-54.7625250302
011112,Rice,2025-09-01,66.9090971439,-58.5159711438,-58.5159711438
011112,Rice,2025-10-01,60.7928960762,-9.14106052646,-9.14106052646
011112,Rice,2025-11-01,45.1461838906,-25.7377312079,-25.7377312079
011112,Rice,2025-12-01,42.7776985404,-5.2462581466,-5.2462581466
011112,Rice,2026-01-01,73.1435001357,70.9851222281,70.9851222281
011112,Rice,2026-02-01,102.337618755,39.9134831734,39.9134831734
011116,Maize (corn),2022-12-01,103.664024962,,
011116,Maize (corn),2023-01-01,103.664024962,0,0
011116,Maize (corn),2023-02-01,105.251066294,1.53094704997,1.53094704997
011116,Maize (corn),2023-03-01,102.10091403,-2.99298845542,-2.99298845542
011116,Maize (corn),2023-04-01,103.664024962,1.53094704997,1.53094704997
011116,Maize (corn),2023-05-01,104.686523422,0.986358055321,0.986358055321
011116,Maize (corn),2023-06-01,107.337610935,2.53240572484,2.53240572484
011116,Maize (corn),2023-07-01,102.10091403,-4.87871572575,-4.87871572575
011116,Maize (corn),2023-08-01,106.862404388,4.66351393921,4.66351393921
011116,Maize (corn),2023-09-01,107.916450322,0.986358055321,0.986358055321
011116,Maize (corn),2023-10-01,108.244002005,0.303523403739,0.303523403739
011116,Maize (corn),2023-11-01,108.244002005,0,0
011116,Maize (corn),2023-12-01,108.244002005,0,0
011116,Maize (corn),2024-01-01,108.244002005,0,0
011116,Maize (corn),2024-02-01,144.683176172,33.6639199323,33.6639199323
011116,Maize (corn),2024-03-01,180.983125895,25.0892679325,25.0892679325
011116,Maize (corn),2024-04-01,162.844891509,-10.0220582974,-10.0220582974
011116,Maize (corn),2024-05-01,144.683176172,-11.1527694661,-11.1527694661
011116,Maize (corn),2024-06-01,126.488245235,-12.5757060483,-12.5757060483
011116,Maize (corn),2024-07-01,162.844891509,28.7431027338,28.7431027338
011116,Maize (corn),2024-08-01,162.844891509,0,0
011116,Maize (corn),2024-09-01,162.844891509,0,0
011116,Maize (corn),2024-10-01,209.718758747,28.7843645594,28.7843645594
011116,Maize (corn),2024-11-01,475.061847771,126.523297491,126.523297491
011116,Maize (corn),2024-12-01,750.477450656,57.9746835443,57.9746835443
011116,Maize (corn),2025-01-01,288.645173329,-61.5384615385,-61.5384615385
011116,Maize (corn),2025-02-01,216.483879997,-25,-25
011116,Maize (corn),2025-03-01,204.456997775,-5.55555555556,-5.55555555556
011116,Maize (corn),2025-04-01,613.370993325,200,200
011116,Maize (corn),2025-05-01,721.612933324,17.6470588235,17.6470588235
011116,Maize (corn),2025-06-01,3247.25819996,350,350
011116,Maize (corn),2025-07-01,2209.9396083,-31.9444444444,-31.9444444444
011116,Maize (corn),2025-08-01,1315.55497834,-40.4709986917,-40.4709986917
011116,Maize (corn),2025-09-01,589.317228881,-55.2039072039,-55.2039072039
011116,Maize (corn),2025-10-01,448.43089428,-23.9067055394,-23.9067055394
011116,Maize (corn),2025-11-01,144.322586665,-67.816091954,-67.816091954
011116,Maize (corn),2025-12-01,144.322586665,0,0
011116,Maize (corn),2026-01-01,144.322586665,0,0
011116,Maize (corn),2026-02-01,144.322586665,0,0
011119,Other cereals,2022-12-01,94.5332188398,,
011119,Other cereals,2023-01-01,98.2142313515,3.89388254934,3.89388254934
011119,Other cereals,2023-02-01,98.378822897,0.167584211782,0.167584211782
011119,Other cereals,2023-03-01,99.3384061426,0.975396144544,0.975396144544
011119,Other cereals,2023-04-01,99.7214048739,0.385549503175,0.385549503175
011119,Other cereals,2023-05-01,97.7843582875,-1.94245818021,-1.94245818021
011119,Other cereals,2023-06-01,99.0197897032,1.26342437308,1.26342437308
011119,Other cereals,2023-07-01,100.544775057,1.54008139025,1.54008139025
011119,Other cereals,2023-08-01,101.273500304,0.724776843195,0.724776843195
011119,Other cereals,2023-09-01,101.940498465,0.658610751228,0.658610751229
011119,Other cereals,2023-10-01,101.616914336,-0.317424511161,-0.317424511161
011119,Other cereals,2023-11-01,104.008481652,2.35351302667,2.35351302667
011119,Other cereals,2023-12-01,104.008481652,0,0
011119,Other cereals,2024-01-01,312.766981427,200.712957693,200.712957693
011119,Other cereals,2024-02-01,322.879643431,3.23328951085,3.23328951085
011119,Other cereals,2024-03-01,437.690362183,35.5583639563,35.5583639563
011119,Other cereals,2024-04-01,212.308945698,-51.4933468859,-51.4933468859
011119,Other cereals,2024-05-01,186.90962448,-11.9633777722,-11.9633777722
011119,Other cereals,2024-06-01,166.173213558,-11.0943516041,-11.0943516041
011119,Other cereals,2024-07-01,203.053606652,22.1939458854,22.1939458854
011119,Other cereals,2024-08-01,178.708456902,-11.9895185075,-11.9895185075
011119,Other cereals,2024-09-01,172.07259499,-3.71323328904,-3.71323328904
011119,Other cereals,2024-10-01,502.052368707,191.767767399,191.767767399
011119,Other cereals,2024-11-01,789.897789565,57.3337442066,57.3337442066
011119,Other cereals,2024-12-01,933.234868305,18.1462817891,18.1462817891
011119,Other cereals,2025-01-01,361.091901164,-61.3075000274,-61.3075000274
011119,Other cereals,2025-02-01,182.503492302,-49.4578826848,-49.4578826848
011119,Other cereals,2025-03-01,223.145469444,22.2691503761,22.2691503761
011119,Other cereals,2025-04-01,582.783499315,161.167524829,161.167524829
011119,Other cereals,2025-05-01,1063.42124972,82.4727795092,82.4727795092
011119,Other cereals,2025-06-01,1027.97387473,-3.33333333333,-3.33333333333
011119,Other cereals,2025-07-01,1125.45415595,9.48275862069,9.48275862069
011119,Other cereals,2025-08-01,1027.97387473,-8.66141732283,-8.66141732283
011119,Other cereals,2025-09-01,483.373295328,-52.9780564263,-52.9780564263
011119,Other cereals,2025-10-01,245.553634026,-49.2,-49.2
011119,Other cereals,2025-11-01,138.29251991,-43.6813385156,-43.6813385156
011119,Other cereals,2025-12-01,115.808908657,-16.2580096647,-16.2580096647
011119,Other cereals,2026-01-01,115.808908657,0,0
011119,Other cereals,2026-02-01,113.442212736,-2.04362164255,-2.04362164255
011119.1,Semolina,2022-12-01,92.7711468404,,
011119.1,Semolina,2023-01-01,96.8111899723,4.35484875363,4.35484875363
011119.1,Semolina,2023-02-01,97.3707459295,0.577986860091,0.577986860091
011119.1,Semolina,2023-03-01,98.7248395765,1.39065756777,1.39065756777
011119.1,Semolina,2023-04-01,100.032339815,1.32438831456,1.32438831456
011119.1,Semolina,2023-05-01,97.127404855,-2.90399581357,-2.90399581357
011119.1,Semolina,2023-06-01,99.0688936404,1.99890935864,1.99890935864
011119.1,Semolina,2023-07-01,100.822822875,1.77041366868,1.77041366868
011119.1,Semolina,2023-08-01,101.674455579,0.844682463127,0.844682463127
011119.1,Semolina,2023-09-01,101.899265354,0.221107430062,0.221107430062
011119.1,Semolina,2023-10-01,101.601474693,-0.292240243469,-0.292240243469
011119.1,Semolina,2023-11-01,101.601474693,0,0
011119.1,Semolina,2023-12-01,101.601474693,0,0
011119.1,Semolina,2024-01-01,332.826671104,227.580551472,227.580551472
011119.1,Semolina,2024-02-01,345.506943835,3.80987277529,3.80987277529
011119.1,Semolina,2024-03-01,489.468170433,41.6666666667,41.6666666667
011119.1,Semolina,2024-04-01,221.700288961,-54.7058823529,-54.7058823529
011119.1,Semolina,2024-05-01,195.787268173,-11.6883116883,-11.6883116883
011119.1,Semolina,2024-06-01,172.753471917,-11.7647058824,-11.7647058824
011119.1,Semolina,2024-07-01,213.062615365,23.3333333333,23.3333333333
011119.1,Semolina,2024-08-01,182.536218024,-14.3274301261,-14.3274301261
011119.1,Semolina,2024-09-01,174.215506937,-4.55838911135,-4.55838911135
011119.1,Semolina,2024-10-01,587.977335912,237.5,237.5
011119.1,Semolina,2024-11-01,937.963845384,59.5238095238,59.5238095238
011119.1,Semolina,2024-12-01,1117.69429126,19.161766923,19.161766923
011119.1,Semolina,2025-01-01,384.518511739,-65.5971659919,-65.5971659919
011119.1,Semolina,2025-02-01,160.586402653,-58.2370164894,-58.2370164894
011119.1,Semolina,2025-03-01,211.547401281,31.7343173432,31.7343173432
011119.1,Semolina,2025-04-01,659.530133404,211.764705882,211.764705882
011119.1,Semolina,2025-05-01,1244.39647812,88.679245283,88.679245283
011119.1,Semolina,2025-06-01,1202.91659552,-3.33333333333,-3.33333333333
011119.1,Semolina,2025-07-01,1316.98627268,9.48275862069,9.48275862069
011119.1,Semolina,2025-08-01,1202.91659552,-8.66141732283,-8.66141732283
011119.1,Semolina,2025-09-01,565.634762782,-52.9780564263,-52.9780564263
011119.1,Semolina,2025-10-01,287.342459493,-49.2,-49.2
011119.1,Semolina,2025-11-01,124.439647812,-56.6929133858,-56.6929133858
011119.1,Semolina,2025-12-01,124.439647812,0,0
011119.1,Semolina,2026-01-01,124.439647812,0,0
011119.1,Semolina,2026-02-01,124.439647812,0,0
011119.2,Crushed green wheat,2022-12-01,101.473226671,,
011119.2,Crushed green wheat,2023-01-01,103.740179305,2.23404015868,2.23404015868
011119.2,Crushed green wheat,2023-02-01,102.349183956,-1.3408453299,-1.3408453299
011119.2,Crushed green wheat,2023-03-01,101.754968448,-0.580576693174,-0.580576693174
011119.2,Crushed green wheat,2023-04-01,98.4967722084,-3.20200211293,-3.20200211293
011119.2,Crushed green wheat,2023-05-01,100.371801915,1.90364584026,1.90364584026
011119.2,Crushed green wheat,2023-06-01,98.8263914145,-1.53968591912,-1.53968591912
011119.2,Crushed green wheat,2023-07-01,99.449669957,0.630680260212,0.630680260212
011119.2,Crushed green wheat,2023-08-01,99.6943180976,0.246001963316,0.246001963316
011119.2,Crushed green wheat,2023-09-01,102.102897113,2.41596418046,2.41596418046
011119.2,Crushed green wheat,2023-10-01,101.677724134,-0.416416175335,-0.416416175335
011119.2,Crushed green wheat,2023-11-01,113.488597761,11.61598937,11.61598937
011119.2,Crushed green wheat,2023-12-01,113.488597761,0,0
011119.2,Crushed green wheat,2024-01-01,233.760900235,105.977432841,105.977432841
011119.2,Crushed green wheat,2024-02-01,233.760900235,0,0
011119.2,Crushed green wheat,2024-03-01,233.760900235,0,0
011119.2,Crushed green wheat,2024-04-01,175.320675176,-25,-25
011119.2,Crushed green wheat,2024-05-01,151.944585153,-13.3333333333,-13.3333333333
011119.2,Crushed green wheat,2024-06-01,140.256540141,-7.69230769231,-7.69230769231
011119.2,Crushed green wheat,2024-07-01,163.632630165,16.6666666667,16.6666666667
011119.2,Crushed green wheat,2024-08-01,163.632630165,0,0
011119.2,Crushed green wheat,2024-09-01,163.632630165,0,0
011119.2,Crushed green wheat,2024-10-01,163.632630165,0,0
011119.2,Crushed green wheat,2024-11-01,206.732296145,26.3392857143,26.3392857143
011119.2,Crushed green wheat,2024-12-01,206.732296145,0,0
011119.2,Crushed green wheat,2025-01-01,268.82503527,30.035335689,30.035335689
011119.2,Crushed green wheat,2025-02-01,268.82503527,0,0
011119.2,Crushed green wheat,2025-03-01,268.82503527,0,0
011119.2,Crushed green wheat,2025-04-01,280.513080282,4.34782608696,4.34782608696
011119.2,Crushed green wheat,2025-05-01,350.641350353,25,25
011119.2,Crushed green wheat,2025-06-01,338.953305341,-3.33333333333,-3.33333333333
011119.2,Crushed green wheat,2025-07-01,371.095429123,9.48275862069,9.48275862069
011119.2,Crushed green wheat,2025-08-01,338.953305341,-8.66141732283,-8.66141732283
011119.2,Crushed green wheat,2025-09-01,159.382431979,-52.9780564263,-52.9780564263
011119.2,Crushed green wheat,2025-10-01,80.9662754451,-49.2,-49.2
011119.2,Crushed green wheat,2025-11-01,192.852742694,138.188976378,138.188976378
011119.2,Crushed green wheat,2025-12-01,81.8163150823,-57.5757575758,-57.5757575758
011119.2,Crushed green wheat,2026-01-01,81.8163150823,0,0
011119.2,Crushed green wheat,2026-02-01,70.1282700705,-14.2857142857,-14.2857142857
01112,Flour of cereals,2022-12-01,118.974537345,,
01112,Flour of cereals,2023-01-01,117.606225266,-1.15008816962,-1.15008816962
01112,Flour of cereals,2023-02-01,116.326455572,-1.08818193186,-1.08818193186
01112,Flour of cereals,2023-03-01,119.229549841,2.49564405193,2.49564405193
01112,Flour of cereals,2023-04-01,119.536473722,0.257422661813,0.257422661813
01112,Flour of cereals,2023-05-01,117.659330016,-1.5703522511,-1.5703522511
01112,Flour of cereals,2023-06-01,114.371798141,-2.7941106538,-2.7941106538
01112,Flour of cereals,2023-07-01,113.329714883,-0.911136552087,-0.911136552087
01112,Flour of cereals,2023-08-01,111.751551194,-1.39254183312,-1.39254183312
01112,Flour of cereals,2023-09-01,112.365417243,0.549313225073,0.549313225073
01112,Flour of cereals,2023-10-01,130.387068393,16.0384321008,16.0384321008
01112,Flour of cereals,2023-11-01,147.144850825,12.8523346975,12.8523346975
01112,Flour of cereals,2023-12-01,313.226330133,112.869378967,112.869378967
